,summoner_a,summoner_b,position,win_rate,lane_kill_rate,kda,kill_participate,damage
3086,杰西,蓋倫,0,0.4872,0.3857,0.4464285714285714,0.5173299101412066,0.5812833636013428
3087,杰西,藍寶,0,0.5745,0.3301,0.4766146993318486,0.5059665871121718,0.5285292604327457
3088,杰西,賈克斯,0,0.5481,0.515,0.5618279569892473,0.5535483870967742,0.589700379880609
3089,杰西,賽勒斯,0,0.5125,0.4658,0.4860050890585242,0.4970622796709753,0.5507219838861568
3090,杰西,賽勒斯,2,0.5447,0.5157,0.4977578475336322,0.5020618556701031,0.5589984884684772
3091,杰西,賽恩,0,0.47619999999999996,0.5513,0.4514672686230249,0.49280575539568344,0.5924827166053029
3092,杰西,賽特,0,0.5216,0.3897,0.5037220843672456,0.5236318407960199,0.585598111227702
3093,杰西,赫克林,0,0.5263,0.4205,0.454954954954955,0.4934497816593887,0.5979708138048573
3094,杰西,路西恩,0,0.4951,0.4526,0.5275590551181102,0.5141451414514145,0.5084794182573692
3095,杰西,路西恩,2,0.5263,0.441,0.5369565217391306,0.5186368477103301,0.5176034441521167
3096,杰西,辛吉德,0,0.4815,0.6833,0.5775656324582339,0.5529685681024447,0.6028229276809206
3097,杰西,逆命,2,0.4375,0.7678,0.46139705882352944,0.5118679050567595,0.5933814328691994
3098,杰西,達瑞斯,0,0.5073,0.45020000000000004,0.5149253731343284,0.53625,0.6133427163969036
3099,杰西,鄂爾,0,0.4571,0.3436,0.3965517241379311,0.48918269230769235,0.5828568256259368
3100,杰西,阿卡莉,0,0.5698,0.45899999999999996,0.5483870967741935,0.5377008652657601,0.5933897408778425
3101,杰西,阿卡莉,2,0.5826,0.4415,0.5403050108932462,0.5351812366737739,0.5740764379994383
3102,杰西,阿璃,2,0.5329,0.4888,0.47709923664122134,0.506519558676028,0.5410262529832935
3103,杰西,雷尼克頓,0,0.5152,0.43439999999999995,0.5098522167487685,0.5363748458692972,0.6069471838702608
3104,杰西,雷玟,0,0.5306000000000001,0.47600000000000003,0.5193236714975845,0.5457788347205708,0.5969541448175834
3105,杰西,雷茲,0,0.5213,0.6122,0.5206812652068127,0.530089628681178,0.5402178191838342
3106,杰西,雷茲,2,0.6393,0.75,0.6116700201207244,0.5375661375661376,0.5632643349988103
3107,杰西,雷葛爾,0,0.41250000000000003,0.3804,0.4326923076923077,0.5,0.5384936910577601
3108,杰西,飛斯,2,0.521,0.4414,0.45286885245901637,0.486404833836858,0.544939132142156
3109,杰西,魔鬥凱薩,0,0.5097,0.41590000000000005,0.5241730279898219,0.5298701298701298,0.5743429964779193
3110,杰西,麗珊卓,2,0.3833,0.6215999999999999,0.4178832116788321,0.49439347604485223,0.545759820905069
3111,杰西,黛安娜,2,0.4,0.3642,0.44842105263157894,0.5045965270684372,0.5178762471077053
3112,杰西,齊勒斯,2,0.4107,0.6818000000000001,0.4047186932849365,0.5055387713997985,0.4684467048103412
3113,枷蘿,亞歷斯塔,4,0.5249,0.47619999999999996,0.4666666666666666,0.5203725261932479,
3114,枷蘿,加里歐,4,0.54,0.45189999999999997,0.47240618101545256,0.5083426028921023,
3115,枷蘿,卡瑪,4,0.5611,0.5149,0.48051948051948057,0.5087719298245613,
3116,枷蘿,塔里克,4,0.5053,0.5478000000000001,0.4681724845995894,0.5488636363636363,
3117,枷蘿,墨菲特,4,0.5375,0.6012,0.5399515738498789,0.5391812865497077,
3118,枷蘿,好運姐,4,0.6078,0.5246999999999999,0.5595505617977529,0.4951923076923077,
3119,枷蘿,姍娜,4,0.5523,0.5497,0.4497991967871486,0.4711751662971175,
3120,枷蘿,威寇茲,4,0.4275,0.41090000000000004,0.42857142857142855,0.4657863145258103,
3121,枷蘿,娜米,4,0.5581,0.5375,0.426,0.4955156950672646,
3122,枷蘿,巴德,4,0.5062,0.5058,0.43121149897330596,0.4714912280701754,
3123,枷蘿,布蘭德,4,0.44530000000000003,0.5592,0.5499999999999999,0.5119047619047619,
3124,枷蘿,布郎姆,4,0.5364,0.46909999999999996,0.4799196787148594,0.5574912891986064,
3125,枷蘿,布里茨,4,0.4983,0.41700000000000004,0.468609865470852,0.5239766081871344,
3126,枷蘿,悠咪,4,0.4938,0.4152,0.32370820668693007,0.4859002169197397,
3127,枷蘿,拉克絲,4,0.5559000000000001,0.5154,0.4699331848552338,0.4828767123287671,
3128,枷蘿,斯溫,4,0.4819,0.4208,0.4580498866213152,0.47546346782988,
3129,枷蘿,極靈,4,0.5125,0.5063,0.3888888888888889,0.4741784037558686,
3130,枷蘿,派克,4,0.4988,0.4379,0.4807692307692307,0.5032822757111597,
3131,枷蘿,潘森,4,0.5833,0.4386,0.5248756218905473,0.5060373216245884,
3132,枷蘿,珍娜,4,0.4747,0.506,0.40800000000000003,0.5230961298377029,
3133,枷蘿,瑟雷西,4,0.5592,0.4901,0.49462365591397844,0.5212527964205816,
3134,枷蘿,納帝魯斯,4,0.4976,0.4192,0.4898876404494382,0.5281933256616801,
3135,枷蘿,索娜,4,0.47240000000000004,0.5898,0.42677824267782427,0.4650423728813559,
3136,枷蘿,索拉卡,4,0.508,0.5299,0.4477911646586345,0.577027027027027,
3137,枷蘿,茂凱,4,0.48460000000000003,0.4917,0.5088105726872246,0.5273159144893113,
3138,枷蘿,薩科,4,0.4173,0.45640000000000003,0.4196428571428571,0.472877358490566,
3139,枷蘿,賽特,4,0.5783,0.40490000000000004,0.5380952380952382,0.5136986301369864,
3140,枷蘿,銳空,4,0.5660000000000001,0.4894,0.4517374517374517,0.5218390804597701,
3141,枷蘿,雷歐娜,4,0.498,0.41,0.4824561403508772,0.5182724252491694,
3142,枷蘿,露璐,4,0.5189,0.5246,0.43050193050193053,0.5398009950248756,
3143,枷蘿,魔甘娜,4,0.5412,0.5127,0.49137931034482757,0.5022321428571429,
3144,枷蘿,齊勒斯,4,0.5256000000000001,0.4337,0.4289044289044289,0.46650998824911877,
3145,柔依,伊澤瑞爾,2,0.5763,0.5222,0.530241935483871,0.4802631578947369,0.47483239561102847
3146,柔依,伊瑞莉雅,2,0.5387,0.3983,0.5852017937219731,0.5251336898395722,0.5539508545898488
3147,柔依,克黎思妲,2,0.54,0.40299999999999997,0.5991561181434598,0.49946524064171127,0.4997082915217848
3148,柔依,加里歐,2,0.48479999999999995,0.7558,0.4920071047957371,0.499009900990099,0.5779452484941908
3149,柔依,劫,2,0.5055,0.5127,0.5304347826086957,0.5032679738562091,0.509461753545037
3150,柔依,勒布朗,2,0.5009,0.5798,0.46076458752515087,0.5052966101694916,0.5428671644034675
3151,柔依,卡特蓮娜,2,0.4941,0.5287,0.5389221556886228,0.4995034756703079,0.5405950939184536
3152,柔依,卡莎碧雅,2,0.4737,0.6523,0.5948616600790514,0.5472901168969182,0.5597880928355197
3153,柔依,卡薩丁,2,0.47490000000000004,0.6169,0.4914933837429112,0.5054229934924078,0.531832668322919
3154,柔依,厄薩斯,2,0.5,0.44939999999999997,0.5530612244897959,0.5323660714285715,0.5910380181633662
3155,柔依,塔隆,2,0.4893,0.5411,0.5384615384615384,0.5108359133126935,0.5498614958448753
3156,柔依,墨菲特,2,0.47130000000000005,0.5428999999999999,0.47555555555555556,0.49946062567421795,0.5425158296803302
3157,柔依,夜曲,2,0.4929,0.6282,0.5731462925851702,0.5123203285420944,0.5671975482315113
3158,柔依,奧莉安娜,2,0.4575,0.5931000000000001,0.47134935304990755,0.4890965732087227,0.526348808030113
3159,柔依,妮可,2,0.6901,0.6535,0.6345776031434185,0.525,0.5907496457360559
3160,柔依,姬亞娜,2,0.5351,0.5214,0.5371549893842887,0.5,0.5457319521400466
3161,柔依,威寇茲,2,0.5217,0.5876,0.5498220640569396,0.5188679245283019,0.4977002379064235
3162,柔依,安妮,2,0.40130000000000005,0.5537,0.492929292929293,0.4943589743589744,0.4926171320397539
3163,柔依,寇格魔,2,0.5075000000000001,0.5952000000000001,0.5625,0.5260915867944621,0.47947226994405534
3164,柔依,布里茨,4,0.4516,0.504,0.4876404494382023,0.5614035087719298,
3165,柔依,希格斯,2,0.43840000000000007,0.6718000000000001,0.5341130604288499,0.525,0.47309384865588827
3166,柔依,庫奇,2,0.47000000000000003,0.7322,0.5615671641791045,0.5128733264675592,0.500285381612292
3167,柔依,弗拉迪米爾,2,0.47750000000000004,0.6537000000000001,0.5591182364729459,0.5343511450381679,0.5470998333372457
3168,柔依,悠咪,4,0.4429,0.4301,0.34621578099838973,0.5055679287305123,
3169,柔依,慨影,2,0.459,0.6713,0.6149068322981367,0.506572295247725,0.5421803609260536
3170,柔依,拉克絲,2,0.4672,0.6609,0.474609375,0.4819148936170212,0.49983613583079134
3171,柔依,星朵拉,2,0.48340000000000005,0.462,0.5080971659919028,0.5069075451647185,0.49730378882426357
3172,柔依,杰西,2,0.4779,0.5326,0.5120481927710843,0.49003147953830006,0.4870580107089101
3173,柔依,極靈,2,0.6269,0.8029999999999999,0.48060708263069146,0.5258883248730964,0.608401348907678
3174,柔依,派克,2,0.5532,0.6277,0.5,0.4814090019569472,0.607517146776406
3175,柔依,派克,4,0.40299999999999997,0.42479999999999996,0.4408866995073891,0.5120671563483735,
3176,柔依,潘森,2,0.5193,0.5596,0.5342741935483871,0.5111561866125761,0.576209284709447
3177,柔依,犽宿,2,0.462,0.5205,0.5897435897435898,0.5301204819277109,0.5377714316504122
3178,柔依,瑟雷西,4,0.4583,0.46520000000000006,0.4652173913043479,0.507592190889371,
3179,柔依,科加斯,2,0.42,0.5111,0.5425742574257425,0.5356394129979035,0.6195079535573628
3180,柔依,維克特,2,0.43200000000000005,0.5528,0.5064935064935064,0.5304812834224599,0.48236150939960853
3181,柔依,維迦,2,0.5,0.6083,0.5555555555555555,0.515311510031679,0.5345126688982823
3182,柔依,翱銳龍獸,2,0.4789,0.6769,0.5,0.5172084130019121,0.5487959734952554
3183,柔依,艾克,2,0.4757,0.5995,0.5330812854442344,0.515527950310559,0.5495344677337981
3184,柔依,艾妮維亞,2,0.43670000000000003,0.39039999999999997,0.44144144144144143,0.4973319103521878,0.5639086915820551
3185,柔依,藍寶,2,0.5288,0.519,0.5314285714285715,0.5080213903743316,0.5511848106285941
3186,柔依,賽勒斯,2,0.5296000000000001,0.6102000000000001,0.5578947368421052,0.5174180327868853,0.5692482545867835
3187,柔依,路西恩,2,0.5085000000000001,0.4703,0.5805739514348787,0.5237045203969128,0.5123624660063372
3188,柔依,逆命,2,0.4841,0.7190000000000001,0.5113438045375218,0.512846865364851,0.5702375878968676
3189,柔依,鄂爾,2,0.4789,0.5745,0.4716312056737588,0.5185185185185185,0.6006149732620321
3190,柔依,阿卡莉,2,0.5359,0.44409999999999994,0.5320512820512822,0.5228260869565218,0.5709580764182949
3191,柔依,阿璃,2,0.4951,0.6164999999999999,0.5240963855421686,0.5185185185185186,0.5512792688514312
3192,柔依,阿祈爾,2,0.48610000000000003,0.6870999999999999,0.5714285714285714,0.5336225596529285,0.5357883030885103
3193,柔依,雷尼克頓,2,0.5152,0.43939999999999996,0.5736738703339882,0.540948275862069,0.6005025125628141
3194,柔依,雷歐娜,4,0.46549999999999997,0.4286,0.4505494505494505,0.5116796440489433,
3195,柔依,雷茲,2,0.4251,0.7541,0.5424354243542435,0.5339912280701754,0.5281605087377683
3196,柔依,飛斯,2,0.4437,0.4429,0.44000000000000006,0.49842931937172774,0.5521541343323522
3197,柔依,馬爾札哈,2,0.3932,0.6064,0.4846743295019157,0.5101387406616863,0.4771981213070047
3198,柔依,魔甘娜,2,0.6182,0.43329999999999996,0.4774590163934426,0.47077922077922074,0.5383688530762859
3199,柔依,麗珊卓,2,0.47520000000000007,0.7225,0.5349301397205589,0.5143149284253579,0.5627822513201596
3200,柔依,黛安娜,2,0.4748,0.5111,0.5407554671968191,0.5125260960334028,0.5446367483465525
3201,柔依,齊勒斯,2,0.4363,0.5909,0.42203389830508475,0.4725274725274725,0.46034634073249564
3202,極靈,亞歷斯塔,4,0.5061,0.3724,0.5245009074410164,0.5341830822711471,
3203,極靈,伊瑞莉雅,2,0.5844,0.16949999999999998,0.6140350877192983,0.530031612223393,0.44482258424458826
3204,極靈,加里歐,2,0.5417000000000001,0.2727,0.5857359635811836,0.5118708452041786,0.4784757559805814
3205,極靈,加里歐,4,0.46880000000000005,0.4932,0.5194085027726433,0.5152838427947599,
3206,極靈,劫,2,0.5328,0.22899999999999998,0.5643382352941176,0.5067637877211238,0.39941440759250846
3207,極靈,勒布朗,2,0.5802,0.1981,0.5194585448392555,0.4905263157894737,0.41552307219318596
3208,極靈,卡特蓮娜,2,0.6154000000000001,0.21789999999999998,0.5739130434782609,0.4725274725274725,0.4169556036393024
3209,極靈,卡瑪,4,0.5408,0.46090000000000003,0.5485008818342152,0.5206124852767963,
3210,極靈,卡莎碧雅,2,0.6615000000000001,0.4119,0.7312977099236642,0.5669642857142857,0.47259283073460856
3211,極靈,卡薩丁,2,0.5513,0.4285,0.5897009966777409,0.4917840375586855,0.4287813767562166
3212,極靈,塔里克,4,0.5086,0.385,0.5441941074523398,0.5555555555555556,
3213,極靈,塔隆,2,0.5119,0.3256,0.5532646048109966,0.49845201238390086,0.4341547216406292
3214,極靈,墨菲特,4,0.6048,0.49329999999999996,0.6329365079365079,0.5116279069767442,
3215,極靈,奧莉安娜,2,0.5574,0.2414,0.6066066066066066,0.5070993914807302,0.4217480775479259
3216,極靈,好運姐,4,0.6957,0.5384,0.7030965391621129,0.5298850574712644,
3217,極靈,妮可,4,0.5,0.5189,0.5904365904365905,0.5322763306908267,
3218,極靈,姍娜,4,0.5259,0.5099,0.537542662116041,0.4779806659505908,
3219,極靈,威寇茲,4,0.5,0.4606,0.5809128630705394,0.502415458937198,
3220,極靈,娜米,4,0.5129,0.5141,0.5008695652173912,0.514908256880734,
3221,極靈,巴德,4,0.5405,0.473,0.513986013986014,0.4959723820483314,
3222,極靈,布蘭德,4,0.5739,0.5706,0.6518218623481781,0.5341040462427746,
3223,極靈,布郎姆,4,0.5804,0.4683,0.5557461406518011,0.5454545454545455,
3224,極靈,布里茨,4,0.5335,0.3625,0.5394990366088632,0.5384615384615384,
3225,極靈,庫奇,2,0.5806,0.3666,0.5897435897435898,0.4933058702368692,0.3743221087148442
3226,極靈,弗力貝爾,4,0.6964,0.40909999999999996,0.6599999999999999,0.5493895671476138,
3227,極靈,弗拉迪米爾,2,0.6354,0.3056,0.6834319526627219,0.5343511450381679,0.460354748455894
3228,極靈,悠咪,4,0.5127,0.3419,0.405114401076716,0.5026910656620022,
3229,極靈,慎,4,0.5342,0.47369999999999995,0.5170556552962298,0.48083242059145676,
3230,極靈,拉克絲,4,0.5603,0.4558,0.553639846743295,0.49413145539906106,
3231,極靈,斯溫,4,0.5488000000000001,0.4396,0.5776515151515151,0.5242290748898678,
3232,極靈,星朵拉,2,0.5378000000000001,0.1705,0.5706713780918727,0.4972191323692992,0.40833721954505414
3233,極靈,札克,4,0.5055,0.40619999999999995,0.5454545454545454,0.515185601799775,
3234,極靈,枷蘿,4,0.4875,0.49369999999999997,0.6111111111111112,0.5258215962441315,
3235,極靈,柔依,2,0.37310000000000004,0.19699999999999998,0.5193929173693086,0.4741116751269036,0.391598651092322
3236,極靈,波比,4,0.5932000000000001,0.4023,0.570631970260223,0.5261324041811847,
3237,極靈,派克,4,0.5152,0.34240000000000004,0.5322245322245321,0.4928335170893054,
3238,極靈,潘森,2,0.6222,0.21309999999999998,0.5660036166365281,0.4948559670781893,0.47452012383900927
3239,極靈,潘森,4,0.479,0.3979,0.5591182364729459,0.496875,
3240,極靈,犽宿,2,0.4891,0.2051,0.6291512915129152,0.522075055187638,0.41400184234767734
3241,極靈,珍娜,4,0.454,0.5315,0.4983050847457627,0.5172811059907834,
3242,極靈,瑟雷西,4,0.5223,0.4274,0.5417439703153988,0.5282805429864253,
3243,極靈,納帝魯斯,4,0.5364,0.36979999999999996,0.5800376647834274,0.5387205387205387,
3244,極靈,索娜,4,0.47619999999999996,0.5508,0.5400340715502555,0.49606299212598426,
3245,極靈,索拉卡,4,0.485,0.5532,0.5292096219931272,0.6068866571018652,
3246,極靈,維迦,4,0.6076,0.47479999999999994,0.627254509018036,0.47624703087885983,
3247,極靈,艾克,2,0.5075000000000001,0.2826,0.5594405594405594,0.49300322927879436,0.4312192943278249
3248,極靈,茂凱,4,0.5078,0.4379,0.5767790262172285,0.5195852534562212,
3249,極靈,薩科,4,0.441,0.41609999999999997,0.49067164179104483,0.5,
3250,極靈,貪啃奇,4,0.625,0.3425,0.5615671641791045,0.5534105534105533,
3251,極靈,費德提克,4,0.42310000000000003,0.3784,0.5782178217821782,0.5362997658079625,
3252,極靈,賽勒斯,2,0.5299,0.21710000000000002,0.5719360568383659,0.5106815869786367,0.436039142118339
3253,極靈,賽特,4,0.5533,0.46130000000000004,0.6417322834645669,0.5458663646659117,
3254,極靈,路西恩,2,0.5439,0.2619,0.6347517730496454,0.5339366515837104,0.3995235040777055
3255,極靈,逆命,2,0.48450000000000004,0.35479999999999995,0.5248447204968945,0.49534643226473635,0.476843073033385
3256,極靈,銳空,4,0.5882000000000001,0.4346,0.5429497568881686,0.5244498777506112,
3257,極靈,阿卡莉,2,0.6296,0.22219999999999998,0.5972696245733788,0.49137931034482757,0.44010676365342877
3258,極靈,阿璃,2,0.4314,0.31579999999999997,0.4697508896797153,0.4855923159018143,0.441213996796699
3259,極靈,雷歐娜,4,0.5,0.41759999999999997,0.5667311411992263,0.5578947368421053,
3260,極靈,露璐,4,0.5015,0.4106,0.4900990099009901,0.5287769784172661,
3261,極靈,飛斯,2,0.5135000000000001,0.2328,0.5403508771929825,0.5093509350935093,0.45849455373110065
3262,極靈,魔甘娜,4,0.5395000000000001,0.45130000000000003,0.5395948434622468,0.5092378752886837,
3263,極靈,黛安娜,2,0.4595,0.14029999999999998,0.632520325203252,0.5350701402805611,0.44867667121418825
3264,極靈,齊勒斯,4,0.4966,0.4208,0.5269230769230769,0.48357870894677235,
3265,歐拉夫,伊瑞莉雅,0,0.5369,0.5097999999999999,0.5340599455040872,0.5061274509803921,0.5287845924687067
3266,歐拉夫,伊芙琳,1,0.5015999999999999,,0.43227091633466136,0.46551724137931033,0.441022411769757
3267,歐拉夫,伊莉絲,1,0.5158,,0.4959016393442623,0.48975609756097566,0.5115515883433972
3268,歐拉夫,努努和威朗普,1,0.5561,,0.4981949458483755,0.47523809523809524,0.6050568263559201
3269,歐拉夫,卡力斯,1,0.4343,,0.4345114345114344,0.49081632653061225,0.4800314960629921
3270,歐拉夫,卡爾瑟斯,1,0.5448,,0.49193548387096775,0.4458174904942966,0.36202091483214444
3271,歐拉夫,厄薩斯,0,0.46840000000000004,0.45799999999999996,0.4203980099502488,0.49022164276401564,0.5321484430541732
3272,歐拉夫,古拉格斯,1,0.5266,,0.49707602339181284,0.5024630541871922,0.5262345679012346
3273,歐拉夫,史瓦妮,1,0.5274,,0.4413223140495868,0.4896421845574388,0.5883745056085068
3274,歐拉夫,嘉文四世,1,0.5051,,0.42512908777969016,0.449288256227758,0.5919056861476529
3275,歐拉夫,墨菲特,0,0.4737,0.6277,0.45137157107231923,0.4760705289672543,0.5190557865054217
3276,歐拉夫,夜曲,1,0.5325,,0.5523613963039015,0.5176233635448136,0.5321920971040306
3277,歐拉夫,奈德麗,1,0.4814,,0.44285714285714284,0.46396841066140176,0.4649732455870595
3278,歐拉夫,希瓦娜,1,0.46030000000000004,,0.47328244274809156,0.4909819639278557,0.4520327498588368
3279,歐拉夫,弗力貝爾,1,0.6393,,0.5399239543726235,0.5009541984732825,0.5751228828151905
3280,歐拉夫,弗拉迪米爾,0,0.4706,0.6146,0.49373433583959897,0.5260273972602739,0.5105418396329473
3281,歐拉夫,悟空,1,0.5,,0.45866141732283466,0.4789422135161606,0.5411066675408116
3282,歐拉夫,慨影,1,0.5125,,0.4917355371900826,0.47452547452547456,0.4880208177549128
3283,歐拉夫,拉姆斯,1,0.5492,,0.5125240847784202,0.49707031249999994,0.5788001041124414
3284,歐拉夫,提摩,0,0.4841,0.7008,0.5570652173913043,0.5387755102040817,0.45312620362049044
3285,歐拉夫,易大師,1,0.5031,,0.5357142857142857,0.506198347107438,0.4804788381490596
3286,歐拉夫,札克,1,0.5401,,0.44186046511627913,0.4842105263157895,0.5740322529342536
