,result,top_win_rate,top_lane_kill_rate,top_kda,top_kill_participate,top_damage,jg_win_rate,jg_kda,jg_kill_participate,jg_damage,mid_win_rate,mid_lane_kill_rate,mid_kda,mid_kill_participate,mid_damage,adc_win_rate,adc_lane_kill_rate,adc_kda,adc_kill_participate,adc_damage,sup_win_rate,sup_lane_kill_rate,sup_kda,sup_kill_participate
2702,1,0.499,0.5384,0.4695259593679459,0.5182998819362457,0.5418609580330649,0.4811,0.5711743772241993,0.5499092558983666,0.40834812855538244,0.5957,0.5592,0.5829959514170041,0.5179934569247546,0.44978517722878625,0.5,0.5,0.5,0.5,0.5,0.4645,0.5061,0.5172413793103448,0.4844097995545657
2703,1,0.5247999999999999,0.5661999999999999,0.5427974947807933,0.5070967741935484,0.44108590903748973,0.52,0.4830508474576271,0.47382431233362915,0.5747048395005847,0.5149,0.599,0.5605095541401274,0.5227743271221532,0.5694083694083694,0.5128,0.5167,0.4729458917835671,0.48856548856548854,0.44673523194223413,0.5218,0.6243,0.641025641025641,0.524644030668127
2704,0,0.52,0.3724,0.4809523809523809,0.4954367666232073,0.5127571759114502,0.4706,0.5224171539961013,0.5196548418024928,0.44882246376811596,0.5009,0.3594,0.5767857142857143,0.5297079556898288,0.4655201436426888,0.5,0.5,0.5,0.5,0.5,0.5266,0.49520000000000003,0.5572354211663068,0.5107066381156317
2705,1,0.461,0.45630000000000004,0.47645429362880887,0.49191374663072773,0.48309415090237007,0.5014000000000001,0.4670912951167729,0.48615384615384616,0.45796890986501204,0.4619,0.2992,0.44660194174757273,0.48425196850393704,0.5292805479822447,0.5118,0.45549999999999996,0.4824016563146998,0.4934934934934934,0.5392282873855677,0.48090000000000005,0.46159999999999995,0.4568421052631579,0.4909909909909909
2706,0,0.46399999999999997,0.5529,0.43681318681318687,0.49736147757255933,0.6037006675254714,0.5115999999999999,0.502016129032258,0.5056065239551478,0.5637241283511599,0.5425,0.6923999999999999,0.4652173913043479,0.5005464480874317,0.5368393982255368,0.48479999999999995,0.5325,0.4923954372623574,0.5005117707267145,0.4623965965492791,0.5058,0.6174000000000001,0.6135135135135135,0.48003992015968067
2707,0,0.47509999999999997,0.5540999999999999,0.4837905236907731,0.462378640776699,0.4039688364478067,0.5552,0.5514563106796115,0.5067829457364341,0.5555685780421342,0.517,0.5455,0.6260869565217392,0.5306122448979592,0.49348930192349255,0.5277000000000001,0.5519,0.5320512820512822,0.5116514690982776,0.5152406552721002,0.4779,0.418,0.6,0.519438444924406
2708,0,0.49570000000000003,0.5657,0.5582010582010581,0.5249662618083671,0.5116201001910861,0.5164,0.47514910536779326,0.49213691026827017,0.4749352091817845,0.5228,0.5377000000000001,0.5290178571428571,0.5041841004184101,0.5559435642636168,0.5135000000000001,0.5661,0.5611814345991561,0.5391566265060241,0.5427077280650784,0.47270000000000006,0.3404,0.4952198852772466,0.5482502651113468
2709,1,0.5222,0.5508,0.43918918918918914,0.47707558859975213,0.5103465626768979,0.5089,0.4781144781144781,0.5013876040703054,0.5433515140116607,0.4822,0.40340000000000004,0.5144404332129964,0.5056294779938588,0.4700485289657264,0.5208,0.5338,0.5525773195876289,0.5314109165808445,0.5437270341207349,0.4869,0.49229999999999996,0.4415322580645161,0.4716157205240175
2710,0,0.4715,0.4328,0.42764578833693306,0.48624999999999996,0.5541873309287646,0.5212,0.46643717728055073,0.4650959860383944,0.5637508069722401,0.5009,0.5957,0.48722986247544203,0.5073170731707317,0.507849607519624,0.46299999999999997,0.4903,0.44400000000000006,0.4801587301587302,0.4553595439143764,0.4736,0.6243,0.43726235741444863,0.46643913538111487
2711,0,0.5263,0.5263,0.5694117647058823,0.5386444708680143,0.46529156093761775,0.4851,0.4575936883629191,0.4895238095238095,0.5494505494505495,0.4732,0.25730000000000003,0.4935543278084715,0.489463601532567,0.4457462935841106,0.5039,0.5892000000000001,0.5274509803921569,0.5257623554153523,0.5121266926358746,0.5294,0.38689999999999997,0.5714285714285715,0.5525164113785558
2712,0,0.5,0.5,0.5,0.5,0.5,0.5011,0.5636998254799301,0.5448943661971831,0.4279296875,0.5022,0.6545000000000001,0.5783410138248848,0.5145228215767634,0.537959816643481,0.5019,0.5,0.48510638297872344,0.5057351407716371,0.5438125709567551,0.4781,0.5613,0.5763612217795485,0.5197215777262182
2713,1,0.5024000000000001,0.6734,0.4987893462469734,0.5013661202185793,0.5045602605863192,0.509,0.4365558912386707,0.49283667621776506,0.6150561993552323,0.5383,0.5733,0.4872881355932203,0.4897360703812316,0.5402356679465113,0.4792,0.46619999999999995,0.44742268041237115,0.46858908341915556,0.4562729658792651,0.46409999999999996,0.5246999999999999,0.593939393939394,0.47972972972972966
2714,1,0.5373,0.4389,0.5217391304347826,0.5183776932826362,0.5274081812183857,0.5547,0.5501022494887525,0.5048262548262549,0.49240381870658756,0.4583,0.6181,0.585648148148148,0.5187637969094923,0.4945703742751713,0.46299999999999997,0.4903,0.44400000000000006,0.4801587301587302,0.4553595439143764,0.45780000000000004,0.5447,0.3738656987295826,0.48405466970387245
2715,0,0.5,0.5,0.5,0.5,0.5,0.4858,0.5095419847328244,0.5089820359281437,0.48842247006820644,0.4672,0.48450000000000004,0.4427860696517413,0.49173098125689085,0.49152315755695797,0.44700000000000006,0.3604,0.4086021505376344,0.46956521739130436,0.5343763124737505,0.5082,0.6995,0.6488651535380507,0.6125166444740346
2716,0,0.5278,0.7809,0.486784140969163,0.5195822454308094,0.6045286865352878,0.5003,0.5064935064935064,0.5108184383819379,0.5548656222137307,0.4746,0.4372,0.39285714285714285,0.4635691657866949,0.4818663355044732,0.4615,0.30870000000000003,0.4066147859922179,0.4835390946502057,0.46514675052410903,0.45880000000000004,0.5839,0.3888888888888889,0.45309168443496806
2717,1,0.4668,0.5771000000000001,0.5038560411311054,0.4860267314702309,0.4876486205702413,0.4771,0.5133689839572193,0.5154536390827518,0.46611067344000434,0.40590000000000004,0.5059,0.4053452115812918,0.49777777777777776,0.4755765142016028,0.5077,0.5166,0.5541922290388548,0.5186680121089808,0.4973963103493393,0.5214,0.5366,0.4969939879759519,0.4834070796460177
2718,1,0.5353,0.5268999999999999,0.5209876543209876,0.5151515151515151,0.5659976669757425,0.5366,0.51434034416826,0.49283667621776506,0.5187204792442687,0.5238,0.5756,0.5210727969348659,0.48712667353244077,0.46497203300659024,0.5206000000000001,0.48,0.454,0.47222222222222227,0.43773204494603035,0.4817,0.539,0.47275922671353254,0.520138089758343
2719,0,0.5497,0.6019,0.5889423076923077,0.5514450867052023,0.5188118811881188,0.4863,0.5137254901960785,0.5189243027888446,0.49926093656634274,0.5019,0.4355,0.4849699398797595,0.48231827111984277,0.48066986095452835,0.5128,0.5167,0.4729458917835671,0.48856548856548854,0.44673523194223413,0.5047,0.4188,0.552536231884058,0.5236406619385343
2720,1,0.5301,0.6195,0.5477855477855478,0.5196335078534031,0.5060934562083614,0.4667,0.43699186991869915,0.4775051124744376,0.45524893678252804,0.5056,0.5819,0.43220338983050843,0.47811816192560175,0.5587146498361452,0.5039,0.5892000000000001,0.5274509803921569,0.5257623554153523,0.5121266926358746,0.4656,0.42229999999999995,0.47457627118644063,0.4951456310679612
2721,1,0.47450000000000003,0.3822,0.4911111111111111,0.5108005082592122,0.5179952644041041,0.5025000000000001,0.5182481751824817,0.5109837631327603,0.5383854055210785,0.5425,0.6923999999999999,0.4652173913043479,0.5005464480874317,0.5368393982255368,0.5208,0.5338,0.5525773195876289,0.5314109165808445,0.5437270341207349,0.4903,0.5041,0.49029126213592233,0.49446494464944646
2722,0,0.5165,0.7098,0.5317647058823529,0.5113484646194926,0.4873882192846034,0.4843,0.5301455301455301,0.5087548638132295,0.48786439354502864,0.5109,0.5554,0.5717488789237668,0.523109243697479,0.5120539254559873,0.5136000000000001,0.5821999999999999,0.541044776119403,0.5229445506692161,0.471641373522624,0.5183,0.461,0.5272407732864676,0.4798619102416571
2723,0,0.5,0.5,0.5,0.5,0.5,0.5004,0.5314009661835749,0.4943502824858757,0.382716466297447,0.5147,0.4783,0.5520446096654275,0.5535900104058273,0.6007342507714137,0.4755,0.4414,0.516949152542373,0.49746707193515705,0.5051098480708274,0.4742,0.6364,0.42685370741482964,0.4478527607361963
2724,1,0.4851,0.3383,0.48984771573604063,0.5125628140703518,0.4972911569381335,0.4656,0.4596774193548387,0.4994850669412977,0.47771567576959834,0.4805,0.3575,0.454356846473029,0.4777777777777778,0.44219266136952057,0.5,0.5,0.5,0.5,0.5,0.479,0.5793,0.47727272727272724,0.501199040767386
2725,0,0.5353,0.5268999999999999,0.5209876543209876,0.5151515151515151,0.5659976669757425,0.5096,0.5603448275862069,0.5015259409969481,0.5167969971848608,0.45740000000000003,0.5611999999999999,0.4933035714285714,0.48858921161825725,0.49977952609714776,0.5433,0.5223,0.497029702970297,0.4847250509164969,0.4838210648446564,0.5188,0.5932999999999999,0.4182692307692307,0.5055837563451776
2726,0,0.4618,0.4778,0.5564516129032258,0.5212620027434842,0.4319316104165637,0.5065,0.4679715302491103,0.4907235621521336,0.6109578369956831,0.5449,0.20629999999999998,0.5474747474747474,0.5059847660500544,0.4251847375216328,0.5259,0.5111,0.533066132264529,0.4828729281767956,0.444850618286849,0.4707,0.4511,0.5131086142322098,0.5267489711934157
2727,1,0.5013000000000001,0.5241,0.46412556053811654,0.4674185463659148,0.4264468922524236,0.4875,0.4926470588235295,0.49953831948291777,0.4792160691867764,0.5315,0.47259999999999996,0.532608695652174,0.5289699570815452,0.5483929544216452,0.5157,0.48310000000000003,0.446058091286307,0.47379239465570394,0.47176955153623784,0.45030000000000003,0.5367999999999999,0.4069529652351738,0.4758241758241758
2728,0,0.4806,0.4882,0.46900269541778977,0.49577804583835944,0.47141398004347485,0.5228,0.5074626865671642,0.48605577689243024,0.48686824100640036,0.5498,0.2883,0.4357894736842105,0.48678414096916295,0.5210723129011067,0.4516,0.47590000000000005,0.46435452793834303,0.4807692307692308,0.47138893251662217,0.5479,0.4111,0.6322067594433399,0.5498320268756999
2729,1,0.5,0.5,0.5,0.5,0.5,0.5305,0.4348591549295775,0.46501328609388837,0.60169664065151,0.6066,0.5529,0.5760598503740649,0.503858875413451,0.5456718543383176,0.54,0.51,0.4813278008298755,0.5015197568389057,0.529764210635056,0.5294,0.38689999999999997,0.5714285714285715,0.5525164113785558
2730,1,0.49840000000000007,0.5105,0.523936170212766,0.5141752577319588,0.48923136624442165,0.5547,0.5501022494887525,0.5048262548262549,0.49240381870658756,0.5475,0.299,0.5142348754448399,0.5034895314057827,0.42952925994501484,0.4878,0.46490000000000004,0.4971857410881801,0.48762886597938143,0.5297369424323294,0.5504,0.5003,0.5716981132075472,0.5257009345794393
2731,1,0.5231,0.3436,0.48828125,0.49526066350710896,0.4847512457280008,0.5506000000000001,0.4653679653679653,0.48940464177598386,0.5271945282398972,0.5346000000000001,0.4299,0.48043478260869565,0.4936575052854123,0.4478550006519755,0.5142,0.5776,0.5142314990512334,0.49405940594059405,0.5001001602564102,0.5523,0.41259999999999997,0.622093023255814,0.5276836158192091
2732,0,0.4707,0.4579,0.40789473684210525,0.46658415841584155,0.4843960863697706,0.5518,0.5193050193050194,0.5112936344969199,0.547776295669714,0.5249,0.5475,0.5636363636363636,0.5205327413984462,0.5750342622201918,0.47140000000000004,0.4102,0.5196687370600414,0.4953751284686536,0.540637925347002,0.4658,0.5396,0.4750830564784053,0.47867298578199047
2733,0,0.5389,0.49310000000000004,0.4086021505376344,0.4705202312138729,0.5825594448413104,0.5043,0.52046783625731,0.4879518072289157,0.5235279692651427,0.5194,0.4387,0.6449579831932774,0.5315508021390375,0.5223495029094799,0.5122,0.5351,0.5028142589118199,0.5123711340206186,0.4702630575676706,0.5011,0.5413,0.5047801147227533,0.4922048997772828
2734,0,0.501,0.46159999999999995,0.5304740406320543,0.48170011806375446,0.45813904196693517,0.48479999999999995,0.5473321858864028,0.5409836065573771,0.3850673283947013,0.5084000000000001,0.32789999999999997,0.5231053604436229,0.4995331465919701,0.4910448583709909,0.5152,0.4675,0.5076045627376425,0.4994882292732856,0.5376034034507209,0.5201,0.603,0.4753199268738574,0.49054373522458633
2735,0,0.43700000000000006,0.5939,0.4904306220095694,0.5225,0.48013554257050617,0.5236,0.5085836909871245,0.5009765624999999,0.45634790587926854,0.4511,0.6456000000000001,0.44801512287334594,0.49571020019065776,0.5322719449225474,0.4773,0.6152000000000001,0.5393518518518519,0.5217831813576495,0.4709258229256207,0.5194,0.41840000000000005,0.5384615384615384,0.5580168776371308
2736,1,0.5052000000000001,0.5733,0.5647321428571429,0.5012019230769231,0.45798942391091463,0.5056,0.4748062015503876,0.47761194029850745,0.4346837656659866,0.4604,0.3627,0.45175438596491224,0.4921259842519685,0.49938317957519845,0.4894,0.5171,0.4552683896620278,0.5085599194360524,0.5104318292091218,0.5219,0.4387,0.42363877822045154,0.4802784222737819
2737,0,0.4678,0.4789,0.6029776674937966,0.5557065217391305,0.4318731523783929,0.5119,0.5426621160409556,0.5302245250431779,0.4601773527849291,0.5335,0.6781,0.460285132382892,0.48931383577052867,0.4488026735683594,0.5175,0.6228,0.5298804780876495,0.5122994652406417,0.48941238120191505,0.5325,0.3924,0.5218978102189781,0.5005675368898979
2738,0,0.5,0.5,0.5,0.5,0.5,0.5257000000000001,0.5118110236220472,0.5019569471624267,0.5654340504502028,0.5272,0.6297999999999999,0.4297520661157025,0.4790996784565916,0.4667921686746988,0.4615,0.5777,0.49581589958158995,0.5350701402805611,0.5601199095597389,0.562,0.4429,0.5910852713178294,0.5058949624866024
2739,0,0.5115999999999999,0.4314,0.5378590078328982,0.5133991537376587,0.5446668909825033,0.5266,0.5144508670520231,0.4953271028037383,0.5256872552440774,0.46270000000000006,0.5761999999999999,0.5758157389635317,0.5303347280334728,0.51310234214685,0.4883,0.5517,0.5470941883767535,0.5104166666666666,0.4870417990218323,0.5183,0.461,0.5272407732864676,0.4798619102416571
2740,0,0.5485,0.4802,0.5367847411444142,0.4946091644204852,0.4994795661224937,0.5152,0.4526678141135972,0.45901639344262296,0.6149326716052987,0.4569,0.6469,0.5660714285714286,0.5151199165797705,0.533680221706917,0.4808,0.40840000000000004,0.4081632653061224,0.45956607495069035,0.4828677379480841,0.4958,0.49939999999999996,0.4990791896869245,0.52894438138479
2741,0,0.5,0.5,0.5,0.5,0.5,0.46520000000000006,0.45469522240527177,0.5055555555555555,0.5536020762694127,0.44780000000000003,0.4286,0.5144927536231885,0.5115346038114343,0.48220335682853693,0.5,0.5,0.5,0.5,0.5,0.5398,0.49369999999999997,0.544973544973545,0.5297356828193832
2742,1,0.5587,0.479,0.5077319587628866,0.5150784077201448,0.5021494833697866,0.47520000000000007,0.5067698259187621,0.5092502434274586,0.4236635976363886,0.4974,0.4172,0.5017241379310344,0.5206030150753769,0.4747933672159762,0.5466,0.5633,0.47204968944099374,0.48359788359788364,0.42556904952367103,0.4926,0.4127,0.49788135593220334,0.48445873526259375
2743,0,0.6731,0.1698,0.5273159144893113,0.4908869987849332,0.5511067361924018,0.4883,0.47379454926624737,0.5099601593625498,0.5090034150884818,0.5,0.5,0.5,0.5,0.5,0.4961,0.4108,0.4725490196078432,0.4742376445846478,0.4878733073641254,0.5,0.5,0.5,0.5
2744,1,0.501,0.46159999999999995,0.5304740406320543,0.48170011806375446,0.45813904196693517,0.4964,0.5095137420718816,0.496875,0.4965960665658094,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5418999999999999,0.4902,0.5432937181663837,0.5648621041879468
2745,1,0.4697,0.41369999999999996,0.4,0.45523329129886503,0.495385817777377,0.4866,0.43728813559322033,0.49309664694280075,0.627757955290177,0.4951,0.4473,0.503448275862069,0.4812563323201621,0.4029221899177056,0.5172,0.508,0.5631067961165048,0.5140771637122001,0.5309301395326949,0.4779,0.418,0.6,0.519438444924406
2746,1,0.5158,0.5309,0.541095890410959,0.5372781065088758,0.4979418473558638,0.4863,0.5137254901960785,0.5189243027888446,0.49926093656634274,0.49590000000000006,0.5185,0.5256673511293635,0.504930966469428,0.5199798944458407,0.4925,0.5545,0.521256931608133,0.5067357512953368,0.35551387643045473,0.503,0.3569,0.5071868583162218,0.5169660678642715
2747,0,0.45740000000000003,0.5454,0.49086161879895557,0.4932795698924731,0.4550195919470342,0.5316,0.5612648221343872,0.504364694471387,0.49264727464850744,0.5,0.5,0.5,0.5,0.5,0.4951,0.4754,0.47104247104247104,0.48272251308900527,0.4968207865609546,0.5096,0.5209,0.5423728813559322,0.48974668275030153
2748,1,0.5689000000000001,0.6159,0.5703883495145631,0.5047619047619047,0.4595894263217098,0.5182,0.498134328358209,0.4971804511278195,0.5581521565622706,0.5,0.5,0.5,0.5,0.5,0.4878,0.46490000000000004,0.4971857410881801,0.48762886597938143,0.5297369424323294,0.49729999999999996,0.5811999999999999,0.5146579804560261,0.4955752212389381
2749,0,0.474,0.4484,0.4318766066838046,0.4773022049286641,0.49530771760301523,0.5219,0.4880478087649403,0.5268614514608859,0.6335778084380219,0.4568,0.5376,0.4076433121019108,0.4764512595837897,0.48476447436817743,0.499,0.5943999999999999,0.5101626016260162,0.4978947368421052,0.5210640798059855,0.479,0.5793,0.47727272727272724,0.501199040767386
2750,0,0.5247999999999999,0.5661999999999999,0.5427974947807933,0.5070967741935484,0.44108590903748973,0.4479,0.4654832347140039,0.490316004077472,0.5393266155380542,0.5364,0.46759999999999996,0.47307692307692306,0.5010373443983402,0.5097905759162303,0.5065999999999999,0.5468,0.46820809248554923,0.4994984954864594,0.4456461251844862,0.5138,0.5375,0.41959064327485385,0.49894291754756875
2751,0,0.4769,0.6564,0.51171875,0.5047393364928909,0.5152487542719991,0.47520000000000007,0.5067698259187621,0.5092502434274586,0.4236635976363886,0.5119,0.255,0.4485294117647059,0.4937759336099585,0.5012814645308924,0.5164,0.4653,0.4961089494163424,0.49040511727078895,0.5309319585796187,0.5214,0.5366,0.4969939879759519,0.4834070796460177
2752,0,0.3897,0.4675,0.49547511312217196,0.5034722222222222,0.5146830673758865,0.4983,0.4951644100580271,0.4947064485081809,0.47757715138142154,0.4532,0.3392,0.4894067796610169,0.5,0.4735254186151757,0.5152,0.4675,0.5076045627376425,0.4994882292732856,0.5376034034507209,0.4782,0.3757,0.358974358974359,0.47535596933187296
2753,1,0.49840000000000007,0.5105,0.523936170212766,0.5141752577319588,0.48923136624442165,0.4668,0.46257197696737046,0.49073170731707316,0.4674831763122477,0.4975,0.43170000000000003,0.4541577825159915,0.47274633123689724,0.5137056581647611,0.4792,0.46619999999999995,0.44742268041237115,0.46858908341915556,0.4562729658792651,0.5191,0.5384,0.5431578947368422,0.509009009009009
2754,1,0.46240000000000003,0.4594,0.46469248291571746,0.47650130548302877,0.47987915407854986,0.5247999999999999,0.49323017408123787,0.49074975657254144,0.5763364023636114,0.45799999999999996,0.6092,0.5332197614991482,0.49698795180722893,0.5107694079705137,0.4961,0.4108,0.4725490196078432,0.4742376445846478,0.4878733073641254,0.49820000000000003,0.5946,0.47420634920634924,0.4749430523917995
2755,1,0.4687,0.3896,0.40987654320987654,0.46746987951807223,0.4667615842609371,0.4858,0.5095419847328244,0.5089820359281437,0.48842247006820644,0.5,0.5,0.5,0.5,0.5,0.4744,0.4661,0.4797687861271676,0.49439347604485223,0.4848561716807874,0.4913,0.5461,0.5,0.4625
